customer_id,resp,card_tenure,risk_score,num_promoted,avg_bal,geo_group,res_type
SB0000134412,0,119,659,0,4029,N,CO
SB0000065841,0,206,687,0,3410,SE,CO
SB0000147609,0,,646,0,,N,CN
SB0000049399,0,147,701,0,2583,E,CO
SB0000117727,0,111,730,0,3660,N,SI
SB0000128837,0,95,679,0,2967,N,CO
SB0000050404,0,115,702,0,3587,N,CO
SB0000025137,0,103,730,1,3498,N,SI
SB0000032127,0,151,752,0,2997,E,SI
SB0000084191,0,48,719,0,3188,W,CO
SB0000042976,0,171,714,0,2436,E,CO
SB0000074901,0,143,689,0,2587,E,
SB0000133956,0,147,678,0,2406,E,CO
SB0000106305,0,147,732,0,3427,E,SI
SB0000021365,0,119,660,0,2436,N,
SB0000139448,0,75,635,0,2799,N,CN
SB0000151025,0,206,729,0,3321,SE,SI
SB0000107122,0,143,631,0,3201,E,CN
SB0000060910,0,71,722,0,2961,W,CO
SB0000091704,0,202,596,0,3496,SE,RE
SB0000142543,0,159,677,0,3115,E,CO
SB0000068752,0,163,759,0,3233,E,SI
SB0000027765,0,119,520,0,2768,N,TO
SB0000137264,0,139,651,0,3385,E,CN
SB0000026284,0,75,520,0,1794,N,TO
SB0000082509,1,40,759,0,4100,W,SI
SB0000125104,0,202,520,0,3414,SE,TO
SB0000095491,0,206,758,0,3636,SE,SI
SB0000110346,1,159,520,0,3663,E,TO
SB0000093290,0,190,618,0,3445,E,CN
SB0000106135,0,155,520,0,2598,E,TO
SB0000031092,0,103,615,0,3410,N,RE
SB0000122054,0,40,520,0,1173,W,TO
SB0000104550,0,87,599,0,3442,N,RE
SB0000021474,0,135,713,0,1987,E,CO
SB0000150938,0,115,712,0,860,N,CO
SB0000122026,0,119,699,0,2638,N,CO
SB0000129521,0,40,685,0,3693,W,CO
SB0000085084,0,119,754,0,2967,N,SI
SB0000102714,0,135,520,0,2858,E,TO
SB0000025247,0,151,628,0,3330,E,CN
SB0000134706,0,175,700,0,3321,E,CO
SB0000070682,0,111,603,0,3810,N,RE
SB0000145852,0,44,520,0,2256,W,TO
SB0000111359,0,179,520,0,1429,E,TO
SB0000145569,0,115,691,0,3661,N,CO
SB0000077627,0,214,683,0,1800,SE,CO
SB0000065395,0,87,605,0,3746,N,RE
SB0000112948,0,87,686,0,3002,N,CO
SB0000113371,0,230,681,0,4079,SE,CO
SB0000124712,0,246,759,0,2931,SE,SI
SB0000115957,0,95,634,0,3121,N,CN
SB0000075815,0,103,641,0,3212,N,CN
SB0000131012,0,91,759,0,3332,N,SI
SB0000124748,0,75,574,0,3410,N,RE
SB0000063248,0,151,684,0,1958,E,CO
SB0000143010,0,151,543,0,3622,E,TO
SB0000101378,0,95,693,0,2239,N,CO
SB0000053686,0,48,727,0,3557,W,SI
SB0000123095,0,179,638,0,3449,E,CN
SB0000104669,0,167,520,0,2217,E,TO
SB0000072201,0,91,710,0,2967,,CO
SB0000076692,0,115,628,0,3305,N,CN
SB0000143203,0,123,520,0,3528,E,TO
SB0000149412,0,71,520,0,1702,W,TO
SB0000083854,0,115,712,0,2170,N,CO
SB0000132639,0,103,521,0,3573,N,TO
SB0000051218,0,167,520,0,2927,E,TO
SB0000015028,1,56,520,0,3170,W,TO
SB0000041476,0,60,760,0,3286,W,SI
SB0000129670,0,163,611,0,3445,E,RE
SB0000073070,0,159,708,0,3599,,CO
SB0000044556,0,139,731,1,3578,E,SI
SB0000142483,0,159,520,0,1909,E,TO
SB0000014087,0,107,760,0,3587,N,SI
SB0000031654,0,143,715,0,2347,E,CO
SB0000140879,0,151,760,0,3250,E,SI
SB0000074081,0,119,600,0,2716,N,RE
SB0000103264,1,143,520,0,2328,E,TO
SB0000124087,0,123,755,0,3852,E,SI
SB0000051775,0,167,672,0,3835,E,CO
SB0000129054,0,167,653,0,3321,E,CO
SB0000109549,0,123,680,0,2893,E,CO
SB0000016066,0,103,689,0,2524,N,CO
SB0000094292,0,32,760,0,3888,W,SI
SB0000063672,0,147,520,0,3722,E,TO
SB0000128343,0,63,718,0,3179,W,CO
SB0000090950,0,71,612,0,3056,W,RE
SB0000034874,0,127,693,0,3280,E,CO
SB0000115913,0,107,663,0,2894,N,CO
SB0000056829,0,147,691,0,3363,E,CO
SB0000126403,0,214,694,0,,SE,CO
SB0000022187,0,67,760,0,3262,W,SI
SB0000040355,0,71,661,0,3089,W,CO
SB0000115013,0,147,716,0,,E,CO
SB0000113459,0,131,668,0,1446,E,CO
SB0000100635,0,127,614,0,3153,E,RE
SB0000116846,0,182,727,0,-132,E,SI
SB0000033600,0,99,641,0,3166,N,
SB0000119863,0,155,589,0,886,E,RE
SB0000132025,0,159,722,0,928,E,CO
SB0000087107,0,179,676,0,3693,E,CO
SB0000122302,1,99,755,0,2465,N,SI
SB0000078831,0,139,699,0,3144,E,CO
SB0000016319,0,139,682,0,2585,E,CO
SB0000024185,0,190,758,0,3879,E,SI
SB0000133706,0,107,520,0,3819,N,TO
SB0000091162,0,99,745,0,3056,N,SI
SB0000055567,0,107,520,0,3794,N,TO
SB0000070659,0,175,652,0,3838,E,CN
SB0000111370,0,56,609,0,3870,W,RE
SB0000110682,1,40,520,0,,W,TO
SB0000117737,0,238,683,0,3233,SE,CO
SB0000021501,0,79,688,0,3655,N,CO
SB0000141615,0,44,728,0,3056,W,SI
SB0000129669,0,159,520,0,1498,E,TO
SB0000027926,0,75,759,0,2878,N,SI
SB0000056430,0,151,724,0,3115,E,SI
SB0000086074,0,155,654,0,1506,E,CO
SB0000015705,0,143,529,0,3888,E,TO
SB0000056166,0,175,714,0,-132,E,CO
SB0000140001,0,103,637,0,3569,N,CN
SB0000028389,0,155,526,0,3457,,TO
SB0000082601,0,119,596,0,3912,N,RE
SB0000015513,0,123,555,0,3705,E,TO
SB0000067462,0,171,734,0,2878,E,SI
SB0000023344,0,,536,0,3481,W,TO
SB0000038264,0,56,740,0,3852,W,SI
SB0000133396,0,135,523,0,3852,E,TO
SB0000055402,0,155,712,0,3663,E,CO
SB0000130112,1,147,710,0,2666,E,CO
SB0000036000,0,190,520,0,3584,E,TO
SB0000045979,0,123,520,0,231,E,TO
SB0000031542,0,147,520,0,4037,E,TO
SB0000127151,0,163,520,0,2531,E,TO
SB0000021495,0,246,758,0,3914,SE,SI
SB0000036223,0,75,520,0,4074,N,TO
SB0000061197,0,238,759,0,3488,SE,SI
SB0000122526,0,123,760,0,-132,E,SI
SB0000086775,0,214,726,0,2436,SE,SI
SB0000043008,0,119,728,0,2524,N,SI
SB0000051781,0,151,711,0,3188,E,CO
SB0000034735,0,147,685,0,2595,E,CO
SB0000084963,0,135,651,0,,E,
SB0000140241,1,99,625,0,3427,N,CN
SB0000039891,0,206,576,0,2985,SE,RE
SB0000108448,0,127,520,0,2111,E,TO
SB0000109650,0,127,520,0,3304,E,TO
SB0000149356,0,151,733,0,2642,E,SI
SB0000049684,0,119,520,0,1423,N,TO
SB0000077695,0,95,674,0,3942,N,CO
SB0000104853,0,218,520,0,3272,SE,TO
SB0000027330,0,79,716,0,3622,N,CO
SB0000075228,0,56,697,0,2893,W,CO
SB0000064799,1,24,520,0,2807,W,TO
SB0000132732,0,202,723,0,3382,SE,CO
SB0000077019,0,40,729,0,3821,W,SI
SB0000117584,0,147,710,0,3084,E,CO
SB0000038385,0,182,662,0,2087,E,
SB0000133680,0,123,520,0,2998,E,TO
SB0000082658,0,151,709,0,2257,E,CO
SB0000113563,0,115,742,0,3284,N,SI
SB0000034405,0,16,520,0,971,W,TO
SB0000021476,1,167,648,0,3832,E,CN
SB0000032597,1,202,634,0,3038,SE,CN
SB0000023255,0,242,653,0,3541,SE,CO
SB0000060092,0,186,631,0,3519,E,CN
SB0000114585,0,186,739,0,2436,E,SI
SB0000149400,1,135,663,0,3711,E,CO
SB0000071461,0,242,520,0,3882,SE,TO
SB0000091313,0,151,698,0,3311,E,CO
SB0000093255,0,103,520,0,3835,N,TO
SB0000122022,0,167,716,0,1655,E,CO
SB0000016660,0,226,688,0,-132,SE,CO
SB0000124177,0,143,695,0,2672,E,CO
SB0000061428,0,63,624,0,3655,W,CN
SB0000098241,0,83,693,0,3233,N,CO
SB0000074888,0,91,710,0,3737,N,CO
SB0000089317,0,175,740,0,2825,E,SI
SB0000050788,0,123,573,0,3268,E,RE
SB0000080744,0,52,694,0,2524,W,CO
SB0000060200,0,44,682,0,3569,W,CO
SB0000094623,0,79,520,0,3941,N,TO
SB0000093722,0,163,698,0,10509,E,CO
SB0000055503,0,111,520,0,2483,N,TO
SB0000109292,0,36,733,0,3563,W,SI
SB0000108823,0,111,520,0,2353,N,TO
SB0000079445,1,163,527,0,3093,E,TO
SB0000026101,0,159,720,0,3393,E,CO
SB0000072180,0,159,707,0,3410,E,CO
SB0000069613,0,151,620,0,2496,E,CN
SB0000020630,0,159,740,0,10625,E,SI
SB0000071533,0,123,708,0,2377,E,CO
SB0000139893,0,52,760,0,3410,W,SI
SB0000106376,0,206,755,0,3941,SE,SI
SB0000150025,0,123,759,0,3981,E,SI
SB0000139532,0,131,700,0,3143,E,CO
SB0000043041,0,198,520,0,3209,E,TO
SB0000113339,0,147,520,0,3188,E,TO
SB0000047130,0,171,720,0,3292,E,CO
SB0000070423,0,206,520,0,1857,SE,TO
SB0000069243,0,135,574,0,3734,E,RE
SB0000047536,0,123,590,0,2524,E,RE
SB0000094707,0,151,520,0,3896,E,TO
SB0000133102,0,246,724,0,3147,SE,SI
SB0000050461,0,123,703,0,3144,E,CO
SB0000016283,0,131,681,0,2985,E,CO
SB0000056825,0,52,741,0,3779,W,SI
SB0000031420,0,123,582,0,3823,E,RE
SB0000051365,0,194,662,0,3722,E,CO
SB0000138462,0,246,760,0,9457,SE,SI
SB0000102944,0,87,520,0,1603,N,TO
SB0000105514,0,28,732,0,3675,W,SI
SB0000150927,0,99,614,0,3144,N,RE
SB0000042800,0,127,690,0,2878,E,CO
SB0000054009,0,186,749,0,2170,E,SI
SB0000112244,0,159,521,0,1993,E,TO
SB0000079893,0,163,760,0,3277,E,SI
SB0000028806,0,67,697,0,3604,W,CO
SB0000139770,0,143,662,0,,E,CO
SB0000086042,0,218,755,0,,SE,SI
SB0000132064,0,242,755,0,3550,SE,SI
SB0000100192,0,147,650,0,1828,E,CN
SB0000077817,0,246,635,0,3262,SE,CN
SB0000049611,0,182,677,0,4029,E,CO
SB0000109517,0,115,520,0,2401,N,TO
SB0000064538,0,182,520,0,2694,E,TO
SB0000092793,0,44,739,0,4111,W,SI
SB0000053482,0,71,750,0,4103,W,SI
SB0000134537,0,44,520,0,4083,W,TO
SB0000119468,0,123,677,0,2347,E,CO
SB0000106303,0,119,520,0,2383,N,TO
SB0000065811,0,151,552,0,3088,E,TO
SB0000079992,1,135,737,0,3587,E,SI
SB0000052741,0,99,538,0,3188,N,TO
SB0000145344,0,218,756,0,3483,SE,SI
SB0000056111,0,111,520,0,3501,N,TO
SB0000127306,0,131,733,0,2085,E,SI
SB0000090470,0,143,520,0,3191,E,TO
SB0000056705,0,107,651,0,3139,N,CN
SB0000081646,0,139,520,0,2968,E,TO
SB0000049692,0,194,520,0,-132,E,
SB0000115689,0,135,696,0,3642,E,CO
SB0000144648,0,246,758,0,3557,SE,SI
SB0000050257,0,127,673,0,3764,E,CO
SB0000073279,1,139,627,0,3222,E,CN
SB0000098007,0,226,701,0,3864,SE,
SB0000088959,0,182,647,0,,E,CN
SB0000098077,0,182,754,0,3622,E,SI
SB0000121414,0,79,721,0,,N,CO
SB0000039000,0,163,655,0,3540,E,CO
SB0000075223,0,75,734,0,3764,,SI
SB0000144030,0,48,683,0,3983,W,CO
SB0000127423,0,24,744,0,3721,W,SI
SB0000082741,1,111,591,0,2406,N,RE
SB0000056104,0,214,728,0,1359,SE,SI
SB0000034901,0,246,723,0,3587,SE,
SB0000089796,0,202,691,0,3282,SE,CO
SB0000126208,0,123,731,0,2023,E,SI
SB0000078055,0,370,660,0,3560,N,CO
SB0000096621,0,167,734,0,,E,SI
SB0000126452,0,246,757,0,4012,SE,SI
SB0000121788,0,115,520,0,,N,TO
SB0000013607,0,56,691,0,3985,W,CO
SB0000123467,0,206,520,0,2101,SE,TO
SB0000033969,0,111,689,0,-132,N,CO
SB0000057966,0,167,592,0,-132,E,RE
SB0000026573,0,40,760,0,4012,W,SI
SB0000063984,0,131,655,0,3852,E,CO
SB0000141053,0,63,707,0,3941,W,CO
SB0000108391,0,56,745,0,2967,W,SI
SB0000023114,1,60,691,0,3396,W,CO
SB0000080724,0,75,747,0,3557,N,SI
SB0000038154,0,,520,0,3030,N,TO
SB0000031284,0,159,520,0,3525,E,TO
SB0000124175,0,163,520,0,2194,E,TO
SB0000058583,0,87,678,0,3622,N,CO
SB0000079259,0,548,760,0,3498,N,SI
SB0000043492,0,111,576,0,3647,N,RE
SB0000106784,0,186,520,0,3674,E,TO
SB0000018570,0,56,756,0,3357,W,SI
SB0000032220,0,95,520,0,3015,N,TO
SB0000064955,0,167,546,0,3786,E,TO
SB0000062043,0,190,520,0,3461,E,TO
SB0000081152,0,32,745,0,3557,W,SI
SB0000096255,0,75,743,0,3852,N,SI
SB0000025057,0,190,711,0,3790,E,CO
SB0000126162,0,171,716,0,2168,E,CO
SB0000116551,0,139,686,0,3410,E,CO
SB0000107681,0,48,760,0,2597,W,SI
SB0000133265,0,226,557,0,3994,SE,RE
SB0000120861,0,175,757,0,3056,E,SI
SB0000113622,1,99,654,0,3296,N,CO
SB0000030438,1,20,742,0,3955,W,SI
SB0000021291,0,246,520,0,1599,SE,TO
SB0000015400,0,67,520,0,3902,W,TO
SB0000048645,0,115,580,0,3267,N,RE
SB0000116602,0,52,734,0,2599,W,SI
SB0000065906,0,182,682,0,3658,E,CO
SB0000124989,0,127,665,0,3661,E,CO
SB0000116875,0,246,758,0,3410,SE,SI
SB0000134464,0,175,731,0,3410,E,SI
SB0000117371,0,159,520,0,3448,E,TO
SB0000125560,0,179,685,0,2155,E,CO
SB0000123329,0,44,713,0,3919,W,CO
SB0000109940,0,182,668,0,2675,E,CO
SB0000043013,0,79,635,0,3728,N,CN
SB0000047261,0,190,673,0,3675,E,
SB0000058799,0,143,723,0,1952,E,CO
SB0000037966,0,95,520,0,1755,N,TO
SB0000141772,0,230,760,0,3764,SE,SI
SB0000134268,0,99,650,0,3809,N,CN
SB0000138965,0,115,561,0,3484,N,RE
SB0000119495,0,87,725,0,3114,N,SI
SB0000066437,0,226,650,0,3439,SE,
SB0000032546,0,206,697,0,2540,SE,CO
SB0000099919,0,83,667,0,2893,,CO
SB0000100446,0,67,657,0,3711,,CO
SB0000017130,0,87,695,0,2843,N,CO
SB0000089920,0,127,670,0,2967,E,CO
SB0000106140,0,79,703,0,1816,N,CO
SB0000123617,0,163,724,0,1921,E,CO
SB0000102409,0,79,687,0,3775,N,CO
SB0000146336,0,99,656,0,3636,N,CO
SB0000144389,1,75,671,0,1344,N,CO
SB0000033610,1,107,545,0,3799,N,TO
SB0000130075,0,56,760,0,3349,W,SI
SB0000097479,0,246,729,0,3622,SE,SI
SB0000019386,0,71,614,0,4029,W,RE
SB0000129894,1,56,520,0,3870,W,TO
SB0000028864,0,91,702,0,3020,N,CO
SB0000018792,0,44,628,0,2893,W,CN
SB0000093317,0,143,719,0,3587,E,CO
SB0000140915,0,186,685,0,3339,E,CO
SB0000087517,0,75,637,0,3779,N,CN
SB0000075531,0,186,673,0,3941,E,CO
SB0000131235,0,107,694,0,2308,,CO
SB0000148672,0,119,584,0,3445,N,RE
SB0000082556,0,123,669,0,1993,E,CO
SB0000114156,0,387,722,0,2436,E,CO
SB0000041888,0,175,702,0,3325,E,CO
SB0000092904,1,119,534,0,3852,N,TO
SB0000126060,0,159,728,0,1196,E,SI
SB0000072557,0,123,662,0,2259,E,CO
SB0000149458,0,190,741,0,3915,E,SI
SB0000037567,0,36,575,0,3852,W,RE
SB0000038930,0,135,753,0,3631,E,SI
SB0000035766,0,91,726,0,2082,N,SI
SB0000067037,0,131,686,0,2735,E,CO
SB0000053202,0,36,520,0,1505,W,TO
SB0000090710,0,103,520,0,2017,N,TO
SB0000058386,1,48,733,0,3840,W,SI
SB0000112016,0,71,703,0,2985,W,CO
SB0000134901,0,131,576,0,3587,E,RE
SB0000100321,0,155,614,0,3451,E,RE
SB0000141870,0,115,520,0,2819,N,TO
SB0000050667,0,226,520,0,3984,SE,
SB0000061363,1,198,760,0,2259,E,SI
SB0000041305,0,48,760,0,3746,W,SI
SB0000079931,0,182,728,0,3764,E,SI
SB0000025094,0,155,609,0,3184,E,RE
SB0000026906,0,171,684,0,2241,E,CO
SB0000102135,0,214,647,0,3728,SE,CN
SB0000040823,0,143,520,0,2238,E,TO
SB0000061263,0,566,709,0,1749,E,CO
SB0000078774,0,167,719,0,2524,E,CO
SB0000019478,0,131,702,0,,E,CO
SB0000022052,0,202,520,0,444,SE,TO
SB0000133530,0,163,608,0,3593,E,RE
SB0000142821,0,246,759,0,2436,SE,SI
SB0000063934,0,52,520,0,3915,W,TO
SB0000108682,0,56,686,0,4017,W,CO
SB0000105816,1,143,585,0,1517,E,RE
SB0000042102,0,230,520,0,3312,SE,TO
SB0000036984,0,186,520,0,3795,E,TO
SB0000062879,0,131,705,0,3765,E,CO
SB0000145424,0,,520,0,1657,E,TO
SB0000047402,1,40,692,0,4065,W,CO
SB0000073365,0,127,697,0,7652,E,CO
SB0000039951,0,159,520,0,,E,TO
SB0000046034,0,127,672,0,3272,E,CO
SB0000083832,0,63,520,0,2873,W,TO
SB0000111258,0,60,662,0,3126,W,CO
SB0000026331,0,107,721,0,3746,N,CO
SB0000142942,0,87,727,0,2914,N,SI
SB0000021459,0,119,637,0,3410,N,
SB0000028519,0,91,729,0,3548,N,SI
SB0000032476,0,115,741,0,3050,N,SI
SB0000062175,0,63,601,0,2082,W,RE
SB0000118122,0,186,673,0,2524,E,CO
SB0000066357,0,75,693,0,3215,N,CO
SB0000085407,0,107,676,0,2737,N,CO
SB0000066787,0,167,729,0,2458,E,SI
SB0000035343,0,163,520,0,3057,E,TO
SB0000027467,0,159,520,0,4000,E,TO
SB0000118202,0,171,520,0,3852,E,TO
SB0000134682,0,,695,0,,E,CO
SB0000069346,0,167,520,0,4045,E,TO
SB0000145537,0,155,747,0,1049,E,SI
SB0000041409,0,171,745,0,2946,E,SI
SB0000047463,0,246,724,0,3516,SE,CO
SB0000098967,0,230,759,0,3587,SE,SI
SB0000030330,0,32,739,0,3852,W,SI
SB0000079926,0,246,757,0,2819,SE,SI
SB0000139601,0,190,603,0,1055,E,RE
SB0000108695,0,167,520,0,-132,E,TO
SB0000070527,0,202,753,0,3427,SE,SI
SB0000057203,1,52,520,0,,W,TO
SB0000043943,0,103,600,0,3484,N,RE
SB0000036772,0,167,709,0,1993,E,CO
SB0000119979,0,115,684,1,789,N,
SB0000080199,0,71,670,0,3906,W,CO
SB0000057224,0,210,758,0,3498,SE,SI
SB0000091382,0,190,678,0,3352,E,CO
SB0000130658,0,99,632,0,2524,N,CN
SB0000029711,0,246,520,0,2799,SE,TO
SB0000113903,0,123,624,0,,E,CN
SB0000081807,0,56,673,0,3136,W,CO
SB0000113304,0,226,520,0,10103,SE,TO
SB0000024898,0,123,590,0,3392,E,RE
SB0000115042,0,198,520,0,-132,E,TO
SB0000072179,0,242,520,0,2946,SE,TO
SB0000035865,0,127,760,0,907,E,SI
SB0000039210,0,171,664,0,8077,E,CO
SB0000143759,0,163,650,0,2878,E,CN
SB0000070234,0,147,759,0,2008,E,SI
SB0000017832,0,246,644,0,3728,SE,CN
SB0000057797,0,32,735,0,3852,W,SI
SB0000055378,0,111,520,0,2766,N,TO
SB0000074089,0,139,689,0,3587,E,CO
SB0000037075,0,75,713,0,2495,N,CO
SB0000136870,0,194,647,0,3292,E,CN
SB0000067456,0,79,709,0,2997,N,CO
SB0000053781,0,234,758,0,2853,SE,SI
SB0000038755,0,190,679,0,3056,E,CO
SB0000140350,0,123,692,0,2595,,CO
SB0000083183,1,202,520,0,1656,SE,TO
SB0000122549,0,127,520,0,3212,E,TO
SB0000020780,0,111,531,0,3754,N,TO
SB0000079013,0,107,554,0,3573,N,TO
SB0000075518,0,135,674,0,1639,E,CO
SB0000080737,0,159,520,0,1727,E,TO
SB0000145070,0,107,645,0,2804,N,CN
SB0000079051,0,111,650,0,7295,N,CN
SB0000084218,0,143,669,0,2451,E,CO
SB0000019996,0,115,715,1,2446,N,CO
SB0000028632,0,63,520,0,3871,W,TO
SB0000066126,0,143,648,0,3569,E,CN
SB0000031647,0,198,630,0,3410,E,CN
SB0000069152,0,75,621,0,3092,N,CN
SB0000133588,0,52,660,0,3683,W,CO
SB0000042741,0,103,520,0,2761,N,TO
SB0000124065,0,139,718,0,3161,E,CO
SB0000095507,0,155,692,0,2778,E,CO
SB0000059824,0,230,520,0,2302,SE,TO
SB0000040211,1,119,593,0,1668,N,RE
SB0000046545,0,143,667,0,3159,,CO
SB0000064489,0,218,520,0,3455,SE,TO
SB0000145904,0,226,759,0,3713,SE,SI
SB0000036942,0,151,710,0,3250,E,CO
SB0000022293,0,151,712,0,,E,CO
SB0000051294,0,107,736,0,3410,N,SI
SB0000090427,0,143,520,1,-132,E,TO
SB0000127462,0,246,599,0,,SE,RE
SB0000147934,0,79,726,0,3148,N,SI
SB0000066596,0,52,520,0,1572,W,TO
SB0000072624,0,167,727,0,2938,E,SI
SB0000093627,0,163,699,0,2244,E,CO
SB0000040151,0,111,738,0,3056,N,SI
SB0000084504,0,179,735,0,2626,E,SI
SB0000085611,0,194,732,0,2893,E,SI
SB0000043715,0,131,545,1,3852,E,TO
SB0000118579,1,60,734,0,3454,W,SI
SB0000087018,0,111,700,0,3498,N,CO
SB0000099271,0,151,705,0,2480,E,CO
SB0000142134,0,246,731,0,3233,SE,SI
SB0000080087,1,56,675,0,3233,W,CO
SB0000053534,0,151,704,0,2135,E,CO
SB0000031144,0,52,710,0,3056,W,CO
SB0000121544,0,131,654,0,2772,E,CO
SB0000063312,0,99,716,0,3372,N,CO
SB0000071988,0,198,723,0,6919,E,CO
SB0000058795,0,226,758,0,2613,SE,SI
SB0000046095,0,44,646,0,2533,W,CN
SB0000108338,0,127,520,0,2832,E,TO
SB0000077344,0,56,590,0,3728,W,RE
SB0000024046,1,190,704,0,2406,E,CO
SB0000142126,0,147,720,0,3912,E,CO
SB0000138757,1,56,576,0,3985,W,RE
SB0000117438,0,159,520,0,1845,E,TO
SB0000041120,0,20,520,0,3020,W,TO
SB0000045355,0,143,637,0,2754,E,CN
SB0000104984,0,159,668,0,2223,E,CO
SB0000062511,0,182,612,0,3584,E,RE
SB0000080314,0,222,520,0,2867,SE,TO
SB0000131931,0,194,550,0,3218,E,TO
SB0000090561,0,151,743,0,2506,E,SI
SB0000093186,0,119,617,0,3583,N,CN
SB0000020184,0,36,646,0,3858,W,CN
SB0000028163,0,135,683,0,3188,E,CO
SB0000056212,0,194,658,0,3790,E,CO
SB0000099200,0,230,758,0,3162,SE,SI
SB0000031754,0,115,747,0,3957,N,SI
SB0000098754,1,99,754,0,3972,N,
SB0000015593,0,52,696,0,2170,W,CO
SB0000075513,0,246,520,0,2457,SE,TO
SB0000081557,0,99,625,0,2346,N,CN
SB0000032721,0,111,622,0,3897,N,CN
SB0000102894,0,111,520,0,2738,N,TO
SB0000145287,0,202,654,0,2347,SE,CO
SB0000135173,0,159,707,0,3469,E,CO
SB0000073523,0,143,524,0,,E,TO
SB0000026250,0,226,685,0,4029,SE,CO
SB0000045753,0,91,643,0,3557,N,CN
SB0000139323,0,119,630,0,3835,N,CN
SB0000074281,0,56,715,0,3812,W,CO
SB0000025511,0,135,521,0,3923,E,TO
SB0000021364,0,135,681,0,3678,E,CO
SB0000123990,0,501,520,0,4012,E,TO
SB0000104082,1,67,732,0,3534,W,SI
SB0000070575,0,103,609,0,3587,N,RE
SB0000147023,0,151,713,0,3295,E,CO
SB0000057697,0,67,694,0,2828,W,CO
SB0000031728,0,171,712,0,3080,E,CO
SB0000104515,0,52,760,0,3985,W,SI
SB0000072505,0,135,688,0,3309,E,CO
SB0000070295,0,119,725,0,1639,N,SI
SB0000018064,0,151,760,0,2113,E,SI
SB0000116546,0,179,677,0,2008,E,CO
SB0000018349,0,63,760,0,3800,W,SI
SB0000147599,0,182,673,0,3233,E,CO
SB0000026894,0,190,684,0,3513,E,CO
SB0000080251,0,32,595,0,3897,W,RE
SB0000071555,1,52,734,0,3872,W,SI
SB0000067708,0,115,685,0,3445,N,CO
SB0000052611,0,127,685,0,2530,E,CO
SB0000107412,0,139,690,0,2569,E,CO
SB0000046945,0,123,727,0,3115,E,SI
SB0000048005,0,155,591,0,3498,E,RE
SB0000020925,0,123,630,0,3569,E,CN
SB0000097418,0,182,686,0,3354,E,CO
SB0000023417,0,214,643,0,3451,SE,CN
SB0000128179,0,63,576,0,3941,W,RE
SB0000016344,0,56,690,0,3764,W,CO
SB0000059506,0,163,702,0,1887,E,CO
SB0000083611,0,95,663,0,2773,N,CO
SB0000067743,0,127,673,0,2613,E,CO
SB0000139825,0,210,760,0,3852,SE,SI
SB0000022083,0,190,669,0,2762,E,CO
SB0000150388,0,91,695,0,2432,N,CO
SB0000022849,0,246,710,0,3262,SE,CO
SB0000064776,0,56,751,0,2436,W,SI
SB0000043918,0,107,733,0,3736,N,SI
SB0000089429,0,175,520,0,3956,E,TO
SB0000053133,0,186,760,0,1869,E,SI
SB0000095672,0,83,665,0,3233,N,CO
SB0000043696,0,179,731,0,3366,E,SI
SB0000046279,0,111,670,0,2020,N,CO
SB0000095758,0,167,604,0,3516,E,RE
SB0000128825,0,242,520,0,3105,SE,TO
SB0000041933,0,60,604,0,9061,W,RE
SB0000130811,0,175,711,0,2923,E,CO
SB0000083435,1,115,520,0,2350,N,TO
SB0000132655,0,163,751,0,-132,E,SI
SB0000057647,0,143,520,0,877,E,TO
SB0000148262,0,151,641,0,3091,,CN
SB0000136157,0,95,697,0,2675,N,CO
SB0000122828,0,234,760,0,1949,SE,SI
SB0000048689,0,75,725,0,2818,,SI
SB0000079422,0,123,622,0,2878,E,CN
SB0000033909,0,87,520,0,1005,N,TO
SB0000060565,0,60,726,0,3191,W,SI
SB0000127259,0,186,756,0,3357,E,SI
SB0000025126,0,115,520,0,447,N,TO
SB0000088034,0,127,574,0,1595,E,RE
SB0000041309,0,167,669,0,3287,E,CO
SB0000118732,0,87,520,0,3712,N,TO
SB0000066113,0,182,757,0,3602,E,SI
SB0000068433,0,103,691,0,3144,N,CO
SB0000079002,0,163,716,0,,E,CO
SB0000074385,0,182,677,0,2808,E,CO
SB0000090176,0,151,716,0,3053,E,CO
SB0000144656,0,155,680,0,2923,E,CO
SB0000033882,0,167,723,0,2949,E,CO
SB0000117605,0,111,731,0,2347,N,SI
SB0000072884,0,159,654,0,2489,E,CO
SB0000127550,0,111,716,0,2643,N,CO
SB0000026498,0,202,705,0,1710,SE,CO
SB0000070097,0,103,746,0,2642,N,SI
SB0000054380,0,159,639,0,2436,E,CN
SB0000062721,0,190,520,0,3112,E,TO
SB0000054991,0,60,678,0,3357,W,CO
SB0000065194,0,135,669,0,3091,E,CO
SB0000041097,0,127,635,0,2770,E,CN
SB0000093468,0,119,615,0,1904,N,RE
SB0000075107,0,123,671,0,2686,E,CO
SB0000092871,0,155,650,0,3129,E,CN
SB0000120636,1,246,756,0,3516,SE,SI
SB0000150211,0,190,759,0,3341,E,SI
SB0000037137,0,194,751,0,3203,E,SI
SB0000082515,0,151,719,0,2964,E,CO
SB0000119991,0,83,520,0,2287,N,TO
SB0000145083,0,135,529,0,3368,E,TO
SB0000013573,0,163,641,0,3050,E,CN
SB0000114544,0,123,652,0,4103,E,CO
SB0000139578,1,67,520,0,3587,W,TO
SB0000059693,0,218,757,0,3410,SE,SI
