Datetime,WorkDay,Temperature,Demand
2014-11-27 08:00:00,1,17.5,5.187115288
2014-11-27 08:30:00,1,17.3,5.241845924
2014-11-27 09:00:00,1,17.3,5.276631964
2014-11-27 09:30:00,1,17.1,5.33180162
2014-11-27 10:00:00,1,17.1,5.383254207999999
2014-11-27 10:30:00,1,17.5,5.412777686
2014-11-27 11:00:00,1,17.3,5.410134842000001
2014-11-27 11:30:00,1,17.0,5.365520682
2014-11-27 12:00:00,1,18.9,5.395757062
2014-11-27 12:30:00,1,19.0,5.355458243999999
2014-11-27 13:00:00,1,19.1,5.358978036
2014-11-27 13:30:00,1,19.6,5.365945013999999
2014-11-27 14:00:00,1,18.3,5.340884948
2014-11-27 14:30:00,1,18.2,5.326932956
2014-11-27 15:00:00,1,18.4,5.373163024
2014-11-27 15:30:00,1,17.6,5.369883484
2014-11-27 16:00:00,1,17.4,5.294844002
2014-11-27 16:30:00,1,17.8,5.265440974
2014-11-27 17:00:00,1,18.2,5.165173714
2014-11-27 17:30:00,1,17.3,5.107380656
2014-11-27 18:00:00,1,16.2,4.98075589
2014-11-27 18:30:00,1,15.3,4.890992808
2014-11-27 19:00:00,1,15.3,4.798185356
2014-11-27 19:30:00,1,15.1,4.779642888
2014-11-27 20:00:00,1,14.9,4.63842729
2014-11-27 20:30:00,1,14.9,4.473939756
2014-11-27 21:00:00,1,14.6,4.282703296
2014-11-27 21:30:00,1,14.2,4.075334804
2014-11-27 22:00:00,1,14.1,3.981282322
2014-11-27 22:30:00,1,14.0,3.96293222
2014-11-27 23:00:00,1,13.5,4.271245632
2014-11-27 23:30:00,1,13.0,4.31190952
2014-11-28 00:00:00,1,12.5,4.102777176
2014-11-28 00:30:00,1,12.1,3.911923954
2014-11-28 01:00:00,1,11.9,3.767057162
2014-11-28 01:30:00,1,11.9,3.604197708
2014-11-28 02:00:00,1,11.8,3.49785759
2014-11-28 02:30:00,1,11.5,3.442749034
2014-11-28 03:00:00,1,11.5,3.434640338
2014-11-28 03:30:00,1,11.4,3.46085029
2014-11-28 04:00:00,1,11.5,3.622423758
2014-11-28 04:30:00,1,11.2,3.806067288
2014-11-28 05:00:00,1,11.2,4.10419638
2014-11-28 05:30:00,1,11.1,4.424703662
2014-11-28 06:00:00,1,11.5,4.799861926
2014-11-28 06:30:00,1,12.8,5.079666496000001
2014-11-28 07:00:00,1,13.2,4.932005042
2014-11-28 07:30:00,1,14.7,4.88043745
2014-11-28 08:00:00,1,15.9,4.899569312
2014-11-28 08:30:00,1,15.5,4.855707058
2014-11-28 09:00:00,1,16.4,4.81746427
2014-11-28 09:30:00,1,17.3,4.795811428
2014-11-28 10:00:00,1,17.4,4.793457294
2014-11-28 10:30:00,1,18.4,4.79889118
2014-11-28 11:00:00,1,19.0,4.781156056
2014-11-28 11:30:00,1,19.8,4.786735342
2014-11-28 12:00:00,1,20.1,4.777621788
2014-11-28 12:30:00,1,20.1,4.768657314
2014-11-28 13:00:00,1,20.4,4.781694056
2014-11-28 13:30:00,1,20.9,4.791184114
2014-11-28 14:00:00,1,21.6,4.78449266
2014-11-28 14:30:00,1,21.5,4.817476312
2014-11-28 15:00:00,1,21.8,4.860474042
2014-11-28 15:30:00,1,21.2,4.91089084
2014-11-28 16:00:00,1,20.2,4.932743802
2014-11-28 16:30:00,1,19.8,4.918767206
2014-11-28 17:00:00,1,19.6,4.840002792
2014-11-28 17:30:00,1,18.6,4.778311276
2014-11-28 18:00:00,1,17.2,4.66444822
2014-11-28 18:30:00,1,16.6,4.621014958
2014-11-28 19:00:00,1,16.6,4.603436984
2014-11-28 19:30:00,1,16.2,4.691354973999999
2014-11-28 20:00:00,1,15.8,4.629957532
2014-11-28 20:30:00,1,15.9,4.477439454
2014-11-28 21:00:00,1,16.6,4.2852485
2014-11-28 21:30:00,1,16.3,4.080553544
2014-11-28 22:00:00,1,15.9,3.994203746
2014-11-28 22:30:00,1,15.3,3.981776722
2014-11-28 23:00:00,1,15.1,4.25791534
2014-11-28 23:30:00,1,14.8,4.289851452
2014-11-29 00:00:00,1,14.5,4.065750468
2014-11-29 00:30:00,1,13.9,3.895252444
2014-11-29 01:00:00,1,13.6,3.768853476
2014-11-29 01:30:00,1,13.2,3.628082786
2014-11-29 02:00:00,1,13.0,3.533294924
2014-11-29 02:30:00,1,12.9,3.481789062
2014-11-29 03:00:00,1,12.5,3.4795143580000003
2014-11-29 03:30:00,1,12.0,3.504820668
2014-11-29 04:00:00,1,11.9,3.638098384
2014-11-29 04:30:00,1,11.9,3.802329664
2014-11-29 05:00:00,1,12.0,4.100290758
2014-11-29 05:30:00,1,12.1,4.422088164
2014-11-29 06:00:00,1,12.1,4.822683314
2014-11-29 06:30:00,1,12.7,5.088486962
2014-11-29 07:00:00,1,13.3,4.960244953999999
2014-11-29 07:30:00,1,13.9,4.920012666
2014-11-29 08:00:00,1,14.8,4.91345644
2014-11-29 08:30:00,1,15.3,4.889492812
2014-11-29 09:00:00,1,16.0,4.852279844
2014-11-29 09:30:00,1,16.5,4.852185562
2014-11-29 10:00:00,1,16.7,4.855703248
2014-11-29 10:30:00,1,17.8,4.874802414
2014-11-29 11:00:00,1,17.8,4.88791498
2014-11-29 11:30:00,1,18.2,4.902990932
2014-11-29 12:00:00,1,18.7,4.915372508
2014-11-29 12:30:00,1,18.7,4.946926684
2014-11-29 13:00:00,1,18.5,4.976785162
2014-11-29 13:30:00,1,18.7,4.990552078
2014-11-29 14:00:00,1,18.7,4.959765982
2014-11-29 14:30:00,1,18.2,4.96949558
2014-11-29 15:00:00,1,17.4,5.006364498
2014-11-29 15:30:00,1,17.4,5.04555601
2014-11-29 16:00:00,1,16.9,5.0664550880000006
2014-11-29 16:30:00,1,16.0,5.070952062
2014-11-29 17:00:00,1,16.0,4.996414384
2014-11-29 17:30:00,1,16.3,4.957913233999999
2014-11-29 18:00:00,1,16.1,4.85768639
2014-11-29 18:30:00,1,16.1,4.824004294
2014-11-29 19:00:00,1,16.1,4.808200156
2014-11-29 19:30:00,1,15.6,4.844289433999999
2014-11-29 20:00:00,1,15.3,4.756787424
2014-11-29 20:30:00,1,15.2,4.576140034
2014-11-29 21:00:00,1,15.2,4.374131094
2014-11-29 21:30:00,1,15.0,4.170280578
2014-11-29 22:00:00,1,14.8,4.070314174
2014-11-29 22:30:00,1,14.5,4.042701234
2014-11-29 23:00:00,1,14.2,4.332299016
2014-11-29 23:30:00,1,14.3,4.365817294
2014-11-30 00:00:00,1,14.1,4.13763958
2014-11-30 00:30:00,1,14.1,3.97398565
2014-11-30 01:00:00,1,14.3,3.826500522
2014-11-30 01:30:00,1,14.0,3.645545616
2014-11-30 02:00:00,1,13.9,3.545182372
2014-11-30 02:30:00,1,13.7,3.4854068760000003
2014-11-30 03:00:00,1,13.5,3.47436938
2014-11-30 03:30:00,1,13.3,3.501767136
2014-11-30 04:00:00,1,13.3,3.653581372
2014-11-30 04:30:00,1,13.4,3.834196478
2014-11-30 05:00:00,1,13.4,4.127702272
2014-11-30 05:30:00,1,13.6,4.470570092
2014-11-30 06:00:00,1,13.5,4.85787472
2014-11-30 06:30:00,1,13.9,5.109577042
2014-11-30 07:00:00,1,15.1,4.927906196
2014-11-30 07:30:00,1,14.9,4.908323118
2014-11-30 08:00:00,1,16.0,4.920096706
2014-11-30 08:30:00,1,17.5,4.87122532
2014-11-30 09:00:00,1,16.8,4.814079356000001
2014-11-30 09:30:00,1,17.1,4.789310632
2014-11-30 10:00:00,1,17.1,4.765347966
2014-11-30 10:30:00,1,17.3,4.740763098
2014-11-30 11:00:00,1,17.5,4.71648075
2014-11-30 11:30:00,1,17.7,4.699939454
2014-11-30 12:00:00,1,18.8,4.705252666
2014-11-30 12:30:00,1,19.2,4.70674255
2014-11-30 13:00:00,1,18.1,4.733014742
2014-11-30 13:30:00,1,18.7,4.75850362
2014-11-30 14:00:00,1,19.4,4.759401808
2014-11-30 14:30:00,1,18.5,4.778337024
2014-11-30 15:00:00,1,18.8,4.84410474
2014-11-30 15:30:00,1,19.3,4.892514564
2014-11-30 16:00:00,1,19.3,4.917793056
2014-11-30 16:30:00,1,18.8,4.944539234
2014-11-30 17:00:00,1,18.6,4.875363992
2014-11-30 17:30:00,1,18.4,4.826414398
2014-11-30 18:00:00,1,17.3,4.728153136
2014-11-30 18:30:00,1,16.4,4.680293036
2014-11-30 19:00:00,1,15.6,4.684772706
2014-11-30 19:30:00,1,15.3,4.769839802
2014-11-30 20:00:00,1,14.9,4.70428407
2014-11-30 20:30:00,1,14.3,4.535941918
2014-11-30 21:00:00,1,13.9,4.362677152
2014-11-30 21:30:00,1,13.7,4.156318614
2014-11-30 22:00:00,1,13.5,4.066867546
2014-11-30 22:30:00,1,13.4,4.040787068
2014-11-30 23:00:00,1,13.3,4.3272677
2014-11-30 23:30:00,1,13.0,4.343472522
2014-12-01 00:00:00,1,12.8,4.118899142
2014-12-01 00:30:00,1,12.7,3.944091944
2014-12-01 01:00:00,1,12.5,3.818371082
2014-12-01 01:30:00,1,12.5,3.661633892
2014-12-01 02:00:00,1,12.3,3.53143745
2014-12-01 02:30:00,1,12.2,3.46482258
2014-12-01 03:00:00,1,12.2,3.44648552
2014-12-01 03:30:00,1,12.1,3.4841734960000004
2014-12-01 04:00:00,1,12.5,3.633790584
2014-12-01 04:30:00,1,12.8,3.810148178
2014-12-01 05:00:00,1,13.1,4.10695141
2014-12-01 05:30:00,1,13.1,4.420948608
2014-12-01 06:00:00,1,13.6,4.814472986
2014-12-01 06:30:00,1,13.5,5.096280718
2014-12-01 07:00:00,1,13.8,4.98569188
2014-12-01 07:30:00,1,13.8,4.954954552
2014-12-01 08:00:00,1,14.2,4.912838732
2014-12-01 08:30:00,1,14.5,4.838290726
2014-12-01 09:00:00,1,14.7,4.777122144
2014-12-01 09:30:00,1,15.3,4.716260204
2014-12-01 10:00:00,1,17.4,4.684269802
2014-12-01 10:30:00,1,17.4,4.684096234
2014-12-01 11:00:00,1,18.9,4.671507014
2014-12-01 11:30:00,1,18.7,4.664785204
2014-12-01 12:00:00,1,17.9,4.65774595
2014-12-01 12:30:00,1,18.7,4.662437502
2014-12-01 13:00:00,1,20.5,4.694185388
2014-12-01 13:30:00,1,19.0,4.708637338
2014-12-01 14:00:00,1,19.8,4.7040474
2014-12-01 14:30:00,1,19.5,4.738677893999999
2014-12-01 15:00:00,1,19.9,4.792152024
2014-12-01 15:30:00,1,20.5,4.85253803
2014-12-01 16:00:00,1,20.4,4.87719257
2014-12-01 16:30:00,1,20.5,4.894359122
2014-12-01 17:00:00,1,19.6,4.825365018
2014-12-01 17:30:00,1,19.3,4.759230243999999
2014-12-01 18:00:00,1,18.6,4.666512548
2014-12-01 18:30:00,1,18.7,4.623183806
2014-12-01 19:00:00,1,17.5,4.562654496
2014-12-01 19:30:00,1,17.0,4.630262194
2014-12-01 20:00:00,1,16.4,4.55197674
2014-12-01 20:30:00,1,15.7,4.408010034
2014-12-01 21:00:00,1,15.2,4.22244413
2014-12-01 21:30:00,1,15.2,4.044837638
2014-12-01 22:00:00,1,14.9,3.969248554
2014-12-01 22:30:00,1,14.4,3.951566576
2014-12-01 23:00:00,1,14.2,4.22363727
2014-12-01 23:30:00,1,14.3,4.238502714
2014-12-02 00:00:00,0,14.0,4.011284238
2014-12-02 00:30:00,0,13.7,3.813574658
2014-12-02 01:00:00,0,13.4,3.678468392
2014-12-02 01:30:00,0,13.8,3.509416644
2014-12-02 02:00:00,0,14.2,3.381767464
2014-12-02 02:30:00,0,14.4,3.29813437
2014-12-02 03:00:00,0,14.1,3.269837254
2014-12-02 03:30:00,0,14.1,3.27134085
2014-12-02 04:00:00,0,14.2,3.314581828
2014-12-02 04:30:00,0,14.2,3.359571168
2014-12-02 05:00:00,0,14.4,3.4678192080000003
2014-12-02 05:30:00,0,14.6,3.594178694
2014-12-02 06:00:00,0,14.7,3.80738956
2014-12-02 06:30:00,0,14.6,4.005945492
2014-12-02 07:00:00,0,14.9,3.954551208
2014-12-02 07:30:00,0,14.9,4.022051342
2014-12-02 08:00:00,0,15.5,4.095834342
2014-12-02 08:30:00,0,16.0,4.080567096
2014-12-02 09:00:00,0,18.0,4.061221344
2014-12-02 09:30:00,0,18.7,4.055413862
2014-12-02 10:00:00,0,19.7,4.052674402
2014-12-02 10:30:00,0,21.0,4.059873582
2014-12-02 11:00:00,0,20.7,4.060340998
2014-12-02 11:30:00,0,22.1,4.0599194380000005
2014-12-02 12:00:00,0,22.0,4.060601706
2014-12-02 12:30:00,0,22.2,4.082382116000002
2014-12-02 13:00:00,0,22.2,4.119611582
2014-12-02 13:30:00,0,22.9,4.1740905
2014-12-02 14:00:00,0,22.1,4.231373436
2014-12-02 14:30:00,0,22.1,4.312220528
2014-12-02 15:00:00,0,22.8,4.406092871999999
2014-12-02 15:30:00,0,24.0,4.511495424
2014-12-02 16:00:00,0,22.9,4.589115326
2014-12-02 16:30:00,0,24.2,4.684203088
2014-12-02 17:00:00,0,24.3,4.691852358
2014-12-02 17:30:00,0,24.2,4.66495253
2014-12-02 18:00:00,0,23.1,4.60383077
2014-12-02 18:30:00,0,22.6,4.519627188
2014-12-02 19:00:00,0,21.6,4.437444216
2014-12-02 19:30:00,0,20.9,4.47002799
2014-12-02 20:00:00,0,20.2,4.421060254
2014-12-02 20:30:00,0,20.0,4.289301946
2014-12-02 21:00:00,0,19.7,4.13757129
2014-12-02 21:30:00,0,19.7,3.99282667
2014-12-02 22:00:00,0,19.2,3.914727064
2014-12-02 22:30:00,0,18.2,3.87634666
2014-12-02 23:00:00,0,17.3,4.142027818
2014-12-02 23:30:00,0,17.0,4.166215454
2014-12-03 00:00:00,0,16.6,3.92658383
2014-12-03 00:30:00,0,16.4,3.735731018
2014-12-03 01:00:00,0,16.4,3.568276534
2014-12-03 01:30:00,0,16.5,3.3856244980000003
2014-12-03 02:00:00,0,16.5,3.266697394
2014-12-03 02:30:00,0,16.5,3.1835094
2014-12-03 03:00:00,0,16.6,3.142523662
2014-12-03 03:30:00,0,16.5,3.1215793
2014-12-03 04:00:00,0,16.5,3.1296277260000003
2014-12-03 04:30:00,0,16.4,3.141746262
2014-12-03 05:00:00,0,16.7,3.15358805
2014-12-03 05:30:00,0,16.8,3.209578704
2014-12-03 06:00:00,0,17.3,3.3473911
2014-12-03 06:30:00,0,18.1,3.480297072
2014-12-03 07:00:00,0,19.0,3.5448973839999995
2014-12-03 07:30:00,0,19.8,3.677610782
2014-12-03 08:00:00,0,21.3,3.791952474
2014-12-03 08:30:00,0,23.2,3.910708366
2014-12-03 09:00:00,0,24.8,4.051647484
2014-12-03 09:30:00,0,25.9,4.152379862
2014-12-03 10:00:00,0,27.6,4.27120496
2014-12-03 10:30:00,0,30.5,4.381348512
2014-12-03 11:00:00,0,31.4,4.498999436
2014-12-03 11:30:00,0,32.0,4.62274314
2014-12-03 12:00:00,0,33.2,4.723087083999999
2014-12-03 12:30:00,0,33.6,4.841595702
2014-12-03 13:00:00,0,33.9,4.97084842
2014-12-03 13:30:00,0,31.0,5.098371576
2014-12-03 14:00:00,0,31.1,5.19799136
2014-12-03 14:30:00,0,30.1,5.286659676
2014-12-03 15:00:00,0,31.8,5.4128117620000005
2014-12-03 15:30:00,0,33.6,5.554170537999999
2014-12-03 16:00:00,0,34.1,5.67771027
2014-12-03 16:30:00,0,33.5,5.803923136
2014-12-03 17:00:00,0,34.1,5.8764573439999985
2014-12-03 17:30:00,0,33.6,5.893633272000001
2014-12-03 18:00:00,0,32.6,5.847057676
2014-12-03 18:30:00,0,32.0,5.744750444
2014-12-03 19:00:00,0,31.4,5.621337276
2014-12-03 19:30:00,0,30.5,5.59255671
2014-12-03 20:00:00,0,29.8,5.509106028
2014-12-03 20:30:00,0,29.2,5.293424054
2014-12-03 21:00:00,0,28.8,4.99098958
2014-12-03 21:30:00,0,28.5,4.659462474
2014-12-03 22:00:00,0,27.7,4.45369228
2014-12-03 22:30:00,0,27.3,4.35163787
2014-12-03 23:00:00,0,26.9,4.571050994
2014-12-03 23:30:00,0,28.2,4.569691526000001
2014-12-04 00:00:00,1,28.0,4.318279618
2014-12-04 00:30:00,1,27.8,4.138121974
2014-12-04 01:00:00,1,27.6,3.98625
2014-12-04 01:30:00,1,27.1,3.830912738
2014-12-04 02:00:00,1,26.6,3.726694216
2014-12-04 02:30:00,1,26.4,3.661951044
2014-12-04 03:00:00,1,25.9,3.655388816
2014-12-04 03:30:00,1,25.8,3.675682944
2014-12-04 04:00:00,1,25.6,3.82595965
2014-12-04 04:30:00,1,25.3,3.971302016
2014-12-04 05:00:00,1,24.7,4.24950581
2014-12-04 05:30:00,1,24.7,4.64193221
2014-12-04 06:00:00,1,24.6,5.075395806
2014-12-04 06:30:00,1,24.8,5.425573936
2014-12-04 07:00:00,1,25.0,5.466394266
2014-12-04 07:30:00,1,25.6,5.572535334
2014-12-04 08:00:00,1,25.6,5.654448932
2014-12-04 08:30:00,1,21.6,5.614932346
2014-12-04 09:00:00,1,20.5,5.5959965920000005
2014-12-04 09:30:00,1,19.5,5.566765312
2014-12-04 10:00:00,1,20.0,5.543699247999999
2014-12-04 10:30:00,1,20.7,5.544017006
2014-12-04 11:00:00,1,22.2,5.5714588360000015
2014-12-04 11:30:00,1,22.4,5.617375256
2014-12-04 12:00:00,1,23.9,5.693943738
2014-12-04 12:30:00,1,23.8,5.78398431
2014-12-04 13:00:00,1,24.9,5.89826912
2014-12-04 13:30:00,1,26.9,6.0003816
2014-12-04 14:00:00,1,26.9,6.060850954
2014-12-04 14:30:00,1,27.9,6.147245817999999
2014-12-04 15:00:00,1,29.0,6.25752965
2014-12-04 15:30:00,1,26.7,6.30333071
2014-12-04 16:00:00,1,27.5,6.25378066
2014-12-04 16:30:00,1,25.4,6.118985572000001
2014-12-04 17:00:00,1,23.8,5.871595522000001
2014-12-04 17:30:00,1,22.9,5.687276842
2014-12-04 18:00:00,1,21.8,5.44474488
2014-12-04 18:30:00,1,20.6,5.249756234
2014-12-04 19:00:00,1,20.1,5.1000882480000005
2014-12-04 19:30:00,1,19.7,5.067934266
2014-12-04 20:00:00,1,19.3,4.954075762
2014-12-04 20:30:00,1,19.4,4.748057554
2014-12-04 21:00:00,1,19.0,4.4958298480000005
2014-12-04 21:30:00,1,18.9,4.256390734
2014-12-04 22:00:00,1,18.5,4.182239734
2014-12-04 22:30:00,1,18.4,4.14764935
2014-12-04 23:00:00,1,18.4,4.422817773999999
2014-12-04 23:30:00,1,18.1,4.420941892
2014-12-05 00:00:00,1,17.9,4.164537816
2014-12-05 00:30:00,1,17.8,3.9908487
2014-12-05 01:00:00,1,17.5,3.861817876
2014-12-05 01:30:00,1,17.2,3.724643836
2014-12-05 02:00:00,1,16.9,3.617301796000001
2014-12-05 02:30:00,1,16.9,3.562687216
2014-12-05 03:00:00,1,16.9,3.560588152
2014-12-05 03:30:00,1,17.3,3.5893058680000003
2014-12-05 04:00:00,1,17.4,3.708293636
2014-12-05 04:30:00,1,17.6,3.835364046
2014-12-05 05:00:00,1,17.4,4.102886362
2014-12-05 05:30:00,1,17.4,4.411661852
2014-12-05 06:00:00,1,17.7,4.79470899
2014-12-05 06:30:00,1,19.1,5.07898862
2014-12-05 07:00:00,1,19.1,5.04708303
2014-12-05 07:30:00,1,19.5,5.1066001
2014-12-05 08:00:00,1,19.1,5.172297864
2014-12-05 08:30:00,1,20.1,5.170969363999999
2014-12-05 09:00:00,1,19.7,5.199830948
2014-12-05 09:30:00,1,21.2,5.267925198
2014-12-05 10:00:00,1,22.3,5.298231128
2014-12-05 10:30:00,1,22.5,5.33190595
2014-12-05 11:00:00,1,22.3,5.3714802860000015
2014-12-05 11:30:00,1,23.1,5.401606768
2014-12-05 12:00:00,1,24.3,5.4454927920000005
2014-12-05 12:30:00,1,25.2,5.513711194
2014-12-05 13:00:00,1,24.7,5.580058046
2014-12-05 13:30:00,1,26.0,5.637114737999999
2014-12-05 14:00:00,1,23.2,5.66302368
2014-12-05 14:30:00,1,24.4,5.7180003820000005
2014-12-05 15:00:00,1,24.1,5.817654816
2014-12-05 15:30:00,1,24.0,5.89676556
2014-12-05 16:00:00,1,23.3,5.907144234
2014-12-05 16:30:00,1,23.5,5.845865902000001
2014-12-05 17:00:00,1,22.8,5.669709232000001
2014-12-05 17:30:00,1,21.7,5.521197692
2014-12-05 18:00:00,1,21.0,5.311698518
2014-12-05 18:30:00,1,20.4,5.138522173999999
2014-12-05 19:00:00,1,19.5,5.03908943
2014-12-05 19:30:00,1,19.3,5.05051894
2014-12-05 20:00:00,1,19.3,4.9550364060000005
2014-12-05 20:30:00,1,19.0,4.761955358
2014-12-05 21:00:00,1,18.6,4.520152844
2014-12-05 21:30:00,1,18.3,4.263730048
2014-12-05 22:00:00,1,18.1,4.155518642
2014-12-05 22:30:00,1,17.7,4.14068415
2014-12-05 23:00:00,1,17.7,4.417201912
2014-12-05 23:30:00,1,17.4,4.39323355
2014-12-06 00:00:00,1,17.0,4.147855576
2014-12-06 00:30:00,1,16.9,3.97672598
2014-12-06 01:00:00,1,16.8,3.852776576
2014-12-06 01:30:00,1,16.7,3.713013388
2014-12-06 02:00:00,1,16.8,3.61159201
2014-12-06 02:30:00,1,17.1,3.542452484
2014-12-06 03:00:00,1,16.9,3.539827602
2014-12-06 03:30:00,1,17.0,3.58528198
2014-12-06 04:00:00,1,16.8,3.717239936
2014-12-06 04:30:00,1,16.9,3.864385446
2014-12-06 05:00:00,1,16.6,4.132729746
2014-12-06 05:30:00,1,17.0,4.423451166
2014-12-06 06:00:00,1,17.5,4.81945858
2014-12-06 06:30:00,1,17.8,5.129203174
2014-12-06 07:00:00,1,18.2,5.127478258
2014-12-06 07:30:00,1,18.4,5.215432292
2014-12-06 08:00:00,1,18.3,5.282577998
2014-12-06 08:30:00,1,18.1,5.284967278
2014-12-06 09:00:00,1,18.3,5.293359042
2014-12-06 09:30:00,1,19.2,5.331299266
2014-12-06 10:00:00,1,19.3,5.368596234
2014-12-06 10:30:00,1,19.3,5.40793665
2014-12-06 11:00:00,1,19.4,5.408477354
2014-12-06 11:30:00,1,19.4,5.427196156
2014-12-06 12:00:00,1,19.4,5.428194122000001
2014-12-06 12:30:00,1,19.4,5.4216015760000005
2014-12-06 13:00:00,1,19.4,5.452618216
2014-12-06 13:30:00,1,19.7,5.4357332660000015
2014-12-06 14:00:00,1,19.5,5.37065597
2014-12-06 14:30:00,1,19.9,5.327552492
2014-12-06 15:00:00,1,21.2,5.384769634
2014-12-06 15:30:00,1,21.7,5.434898982000001
2014-12-06 16:00:00,1,22.6,5.45533682
2014-12-06 16:30:00,1,23.1,5.40462152
2014-12-06 17:00:00,1,23.5,5.258410566
2014-12-06 17:30:00,1,23.3,5.1350370860000005
2014-12-06 18:00:00,1,23.3,4.97649029
2014-12-06 18:30:00,1,23.2,4.898066196
2014-12-06 19:00:00,1,20.1,4.864190658
2014-12-06 19:30:00,1,19.6,4.875887474
2014-12-06 20:00:00,1,19.7,4.73536933
2014-12-06 20:30:00,1,19.2,4.569297118
2014-12-06 21:00:00,1,18.8,4.36878512
2014-12-06 21:30:00,1,18.0,4.188084392
2014-12-06 22:00:00,1,18.1,4.09354999
2014-12-06 22:30:00,1,18.0,4.074618608
2014-12-06 23:00:00,1,18.2,4.34653008
2014-12-06 23:30:00,1,18.1,4.358071144
2014-12-07 00:00:00,1,18.0,4.111061394
2014-12-07 00:30:00,1,17.9,3.924423626
2014-12-07 01:00:00,1,18.1,3.802210726
2014-12-07 01:30:00,1,18.3,3.673996906
2014-12-07 02:00:00,1,18.1,3.577130838
2014-12-07 02:30:00,1,18.2,3.527216622
2014-12-07 03:00:00,1,17.9,3.507485414
2014-12-07 03:30:00,1,17.8,3.532087888
2014-12-07 04:00:00,1,17.8,3.648520382
2014-12-07 04:30:00,1,17.7,3.799290594
2014-12-07 05:00:00,1,17.7,4.076920996
2014-12-07 05:30:00,1,17.8,4.390758212
2014-12-07 06:00:00,1,18.0,4.793208862
2014-12-07 06:30:00,1,18.5,5.07803464
2014-12-07 07:00:00,1,20.6,5.06092996
2014-12-07 07:30:00,1,20.7,5.145067608
2014-12-07 08:00:00,1,20.8,5.22719292
2014-12-07 08:30:00,1,20.6,5.20322525
2014-12-07 09:00:00,1,20.6,5.209042262
2014-12-07 09:30:00,1,22.1,5.277453362
2014-12-07 10:00:00,1,23.1,5.31682703
2014-12-07 10:30:00,1,23.4,5.374308566
2014-12-07 11:00:00,1,24.1,5.418567402000001
2014-12-07 11:30:00,1,24.2,5.489415082000001
2014-12-07 12:00:00,1,24.9,5.55643274
2014-12-07 12:30:00,1,25.1,5.601471994
2014-12-07 13:00:00,1,25.5,5.69480665
2014-12-07 13:30:00,1,26.4,5.798761676
2014-12-07 14:00:00,1,25.9,5.839550598
2014-12-07 14:30:00,1,25.3,5.8979632739999985
2014-12-07 15:00:00,1,25.7,5.991314608
2014-12-07 15:30:00,1,26.4,6.023313826
2014-12-07 16:00:00,1,25.8,6.01604532
2014-12-07 16:30:00,1,26.2,5.9724646639999985
2014-12-07 17:00:00,1,25.3,5.82693795
2014-12-07 17:30:00,1,25.4,5.72250362
2014-12-07 18:00:00,1,25.0,5.531875792
2014-12-07 18:30:00,1,23.4,5.362345254
2014-12-07 19:00:00,1,22.7,5.224849624
2014-12-07 19:30:00,1,22.5,5.188394732
2014-12-07 20:00:00,1,21.6,5.108201534
2014-12-07 20:30:00,1,21.8,4.91758913
2014-12-07 21:00:00,1,21.9,4.676300402
2014-12-07 21:30:00,1,21.2,4.420077902
2014-12-07 22:00:00,1,20.9,4.3076453080000014
2014-12-07 22:30:00,1,20.4,4.2322721639999985
2014-12-07 23:00:00,1,20.0,4.470688912
2014-12-07 23:30:00,1,19.7,4.450035648
2014-12-08 00:00:00,1,19.6,4.162146516
2014-12-08 00:30:00,1,19.6,3.98397169
2014-12-08 01:00:00,1,19.8,3.858271194
2014-12-08 01:30:00,1,19.1,3.721710218
2014-12-08 02:00:00,1,18.9,3.63655569
2014-12-08 02:30:00,1,18.2,3.589917518
2014-12-08 03:00:00,1,17.9,3.57822272
2014-12-08 03:30:00,1,18.0,3.618267348
2014-12-08 04:00:00,1,18.0,3.743506736
2014-12-08 04:30:00,1,17.9,3.87160557
2014-12-08 05:00:00,1,18.2,4.1372289160000015
2014-12-08 05:30:00,1,18.4,4.43440559
2014-12-08 06:00:00,1,18.8,4.842467352
2014-12-08 06:30:00,1,18.9,5.16597579
2014-12-08 07:00:00,1,19.5,5.136249604
2014-12-08 07:30:00,1,19.2,5.189468444
2014-12-08 08:00:00,1,19.3,5.250189562
2014-12-08 08:30:00,1,19.3,5.256839242
2014-12-08 09:00:00,1,19.6,5.253888122
2014-12-08 09:30:00,1,19.7,5.256784776
2014-12-08 10:00:00,1,19.5,5.2515907
2014-12-08 10:30:00,1,19.8,5.272279972
2014-12-08 11:00:00,1,19.6,5.267802712
2014-12-08 11:30:00,1,20.6,5.26615245
2014-12-08 12:00:00,1,20.8,5.25414814
2014-12-08 12:30:00,1,21.2,5.252305682
2014-12-08 13:00:00,1,20.7,5.265564198
2014-12-08 13:30:00,1,20.7,5.242707438
2014-12-08 14:00:00,1,20.5,5.201621714
2014-12-08 14:30:00,1,20.2,5.184236514
2014-12-08 15:00:00,1,20.9,5.19748923
2014-12-08 15:30:00,1,20.7,5.216484152
2014-12-08 16:00:00,1,20.1,5.197291376
2014-12-08 16:30:00,1,19.2,5.182044754
2014-12-08 17:00:00,1,19.0,5.039607608
2014-12-08 17:30:00,1,19.2,4.93789784
2014-12-08 18:00:00,1,19.4,4.830824222
2014-12-08 18:30:00,1,19.4,4.786153592
2014-12-08 19:00:00,1,19.1,4.740320982
2014-12-08 19:30:00,1,19.0,4.7304003880000005
2014-12-08 20:00:00,1,18.7,4.612011676
